-3.076844,43.33044
-3.02809,43.30814
-3.02827,43.308
-3.02809,43.30814
-3.02827,43.308
-3.02809,43.30814
-3.02827,43.308
-2.993629,43.24061
-2.95528,43.29934
-2.80671,43.23633
-3.005,43.28859
-2.720848,43.21023
-3.005,43.28859
-2.94935,43.29915
-2.712898,43.20358
-2.94935,43.29915
-2.96792,43.27208
-2.919231,43.23613
-3.000354,43.34823
-2.919231,43.23613
-3.000354,43.34823
-2.80311,43.24036
-2.9652,43.29959
-2.9158,43.28969
-3.0047,43.28869
-2.89266,43.28633
-2.9158,43.28969
-2.95528,43.29934
-2.98539,43.32479
-2.95528,43.29934
-2.89266,43.28633
-2.88211,43.28174
-2.98539,43.32479
-2.88211,43.28174
-2.95528,43.29934
-2.9158,43.28969
-2.96916,43.31636
-2.94514,43.25163
-2.962535,43.31051
-3.00541,43.33475
-3.01424,43.29094
-2.79332,43.23281
-2.49115,43.1774
-2.849825,43.23083
-3.00785,43.29348
-2.49115,43.1774
-3.02337,43.29641
-2.927724,43.24221
-2.569048,43.16812
-2.927724,43.24221
-3.00541,43.33475
-2.985246,43.29098
-2.8481,43.23587
-3.02809,43.30814
-3.00785,43.29348
-2.8481,43.23587
-3.02809,43.30814
-2.88205,43.28188
-2.8481,43.23587
-3.02809,43.30814
-2.81734,43.23187
-2.9675,43.27193
-3.0047,43.28869
-2.9675,43.27193
-3.0047,43.28869
-2.9675,43.27193
-3.0047,43.28869
-2.9675,43.27193
-2.80346,43.24778
-3.0047,43.28869
-2.9675,43.27193
-3.02295,43.21957
-3.076844,43.33044
-2.68305,43.30347
-2.938143,43.28713
-2.68305,43.30347
-2.87194,43.27703
-2.87208,43.23117
-2.98578,43.28167
-2.87208,43.23117
-3.037419,43.31242
-2.99622,43.33024
-2.893752,43.20781
-2.63492,43.16003
-3.08903,43.3294
-2.828036,43.23189
-2.81734,43.23225
-2.83357,43.36095
-2.87085,43.23714
-3.10241,43.16338
-3.10905,43.3229
-2.772075,43.23049
-2.80671,43.23633
-2.948006,43.27291
-2.74404,43.22788
-2.80671,43.23633
-2.948006,43.27291
-2.80671,43.23633
-3.0037,43.28628
-2.69039,43.02857
-2.95429,43.29389
-3.10594,43.33829
-2.96142,43.26417
-2.69039,43.02857
-3.0047,43.28869
-3.10594,43.33829
-3.0047,43.28869
-3.10594,43.33829
-3.11643,43.33947
-3.00177,43.36153
-2.95336,43.25788
-2.678144,42.99638
-2.70798,43.06164
-2.91894,43.23552
-2.88095,43.28857
-2.977874,43.27453
-3.15105,43.34158
-2.95429,43.29389
-2.93064,43.24274
-2.95429,43.29389
-2.95429,43.29389
-2.88095,43.28857
-2.95976,43.28766
-2.88095,43.28857
-2.88215,43.29741
-2.95528,43.29934
-2.94541,43.25161
-2.95528,43.29934
-2.88215,43.29741
-2.94541,43.25161
-2.90098,43.30659
-2.88211,43.28174
-2.92753,43.24161
-2.88211,43.28174
-2.93578,43.2479
-2.71872,43.24354
-2.93579,43.24777
-2.96142,43.26417
-2.9652,43.29959
-2.96529,43.30067
-2.95429,43.29389
-2.90335,43.24939
-2.93578,43.2479
-2.661554,42.98516
-2.96529,43.30067
-2.92426,43.07066
-2.924322,43.0709
-2.92426,43.07066
-2.76024,43.40451
-2.92426,43.07066
-2.924322,43.0709
-2.661554,42.98516
-2.924322,43.0709
-2.76024,43.40451
-2.96529,43.30067
-2.92426,43.07066
-2.69115,43.25616
-2.76024,43.40451
-2.94514,43.25163
-2.69115,43.25616
-2.894917,43.19963
-3.0047,43.28869
-3.098467,43.31922
-2.63685,43.16555
-3.098467,43.31922
-2.63685,43.16555
-2.94514,43.25163
-2.68546,43.18903
-3.098467,43.31922
-3.04802,43.31637
-2.63856,43.17918
-2.63685,43.16555
-2.94541,43.25161
-2.63685,43.16555
-2.74404,43.22788
-2.53903,43.21774
-3.01544,43.29313
-3.10756,43.14613
-2.64471,43.10606
-2.92426,43.07066
-3.02221,43.30038
-2.96916,43.31636
-2.96387,43.30108
-3.02221,43.30038
-2.95429,43.29389
-2.73286,43.22458
-2.71872,43.24354
-3.01424,43.29094
-2.65295,43.13987
-2.82698,43.26424
-3.01424,43.29094
-2.725089,43.21797
-2.98539,43.32479
-2.80332,43.24753
-2.9047,43.17565
-2.948006,43.27291
-2.80728,43.39776
-2.849825,43.23083
-3.04163,43.19785
-3.14689,43.19862
-2.5519,43.13088
-2.94514,43.25163
-2.982984,43.2456
-2.84945,43.2703
-2.60523,43.14485
-2.982984,43.2456
-2.60523,43.14485
-2.982984,43.2456
-2.60523,43.14485
-3.00785,43.29348
-2.94541,43.25161
-2.9675,43.27193
-3.005,43.28859
-3.037419,43.31242
-2.4937,43.32529
-2.87085,43.23714
-2.86381,43.33666
-3.19703,43.26489
-2.889185,43.24773
-2.88012,43.30636
-2.96382,43.30131
-2.838604,43.22767
-2.78167,43.23172
-2.50074,43.18453
-2.92753,43.24161
-2.91544,43.08666
-2.64386,43.17552
-3.01424,43.29094
-2.985097,43.29096
-2.93579,43.24777
-2.92753,43.24161
-2.985097,43.29096
-2.878493,43.24412
-2.985097,43.29096
-3.02221,43.30038
-3.0047,43.28869
-3.1021,43.20874
-2.95528,43.29934
-2.985246,43.29098
-2.95059,43.30397
-2.985246,43.29098
-3.01424,43.29094
-2.919231,43.23613
-2.95059,43.30397
-3.06356,43.19168
-2.93579,43.24777
-3.0047,43.28869
-2.87085,43.23714
-3.04264,43.32942
-2.92268,43.24787
-2.95976,43.28766
-2.69938,43.37613
-3.01055,43.23312
-2.878493,43.24412
-2.879421,43.28904
-2.83849,43.2666
-3.11388,43.20681
-2.83849,43.2666
-2.75568,43.23077
-2.68567,43.18891
-2.75568,43.23077
-3.0037,43.28628
-3.005,43.28859
-2.95148,43.25896
-3.02337,43.29641
-2.96916,43.31636
-2.69379,43.1934
-2.985246,43.29098
-2.69229,43.19591
-2.985246,43.29098
-2.91692,43.26405
-2.894915,43.19935
-3.098467,43.31922
-2.894915,43.19935
-2.53142,43.23504
-2.78402,43.23083
-2.983428,43.28587
-2.95528,43.29934
-2.78402,43.23083
-2.983428,43.28587
-2.78402,43.23083
-2.95528,43.29934
-2.97815,43.32099
-2.54886,43.17071
-2.63856,43.17918
-3.11618,43.33962
-2.908069,43.23378
-2.54886,43.17071
-2.63704,42.95252
-2.95336,43.25788
-2.92753,43.24161
-2.63685,43.16555
-3.00485,42.99352
-2.63685,43.16555
-3.00485,42.99352
-2.63685,43.16555
-2.878493,43.24412
-3.00541,43.33475
-2.47519,43.29705
-3.066138,43.32095
-3.0037,43.28628
-3.066138,43.32095
-2.74098,43.30131
-2.983428,43.28587
-2.73233,43.22129
-2.95336,43.25788
-2.655426,43.18125
-2.878493,43.24412
-2.889185,43.24773
-3.10568,43.33813
-2.72468,43.29916
-2.74098,43.30131
-2.51361,43.19205
-3.09974,43.33071
-3.00541,43.33475
-3.09974,43.33071
-3.139557,43.34269
-2.94625,43.37577
-2.878493,43.24412
-2.87085,43.23714
-3.005,43.28859
-2.73233,43.22129
-2.938143,43.28713
-2.9623,43.30933
-3.03744,43.31263
-2.49738,43.27314
-2.88205,43.28188
-3.1021,43.20874
-2.96529,43.30067
-2.97394,43.29554
-2.9652,43.29959
-3.02809,43.30814
-2.883459,43.231
-2.64386,43.17552
-2.569048,43.16812
-2.95362,43.2578
-2.63685,42.95252
-3.005,43.28859
-2.69934,43.24918
-2.94501,43.29437
-2.94501,43.29437
-2.93759,43.28712
-2.69934,43.24918
-2.71872,43.24354
-2.88211,43.28174
-3.16109,43.22875
-2.89785,43.26284
-2.604621,43.16894
-2.604621,43.16894
-2.604621,43.16894
-2.61568,43.17398
-2.79332,43.23281
-2.61568,43.17398
-2.86022,43.23465
-2.98578,43.28167
-2.712898,43.20358
-2.84975,43.27024
-2.894915,43.19935
-2.45043,43.31926
-3.01424,43.29094
-3.0037,43.28628
-2.977874,43.27453
-3.005,43.28859
-2.96792,43.27208
-2.977874,43.27453
-3.005,43.28859
-2.96792,43.27208
-2.977874,43.27453
-2.9675,43.27193
-2.977874,43.27453
-2.985246,43.29098
-2.977874,43.27453
-2.80686,43.25609
-2.89591,43.25567
-3.04274,43.34047
-2.89591,43.25567
-2.87085,43.23714
-2.849825,43.23083
-2.861065,43.23255
-3.04274,43.34047
-2.869607,43.23562
-2.91111,43.25606
-3.02809,43.30814
-2.9623,43.30933
-2.50435,43.33953
-3.0047,43.28869
-2.45762,43.31478
-2.97405,43.29526
-2.9652,43.29959
-2.9652,43.29959
-2.9652,43.29959
-2.49075,43.28715
-2.95362,43.2578
-3.000354,43.34823
-2.80241,43.33586
-2.95976,43.28766
-2.96792,43.27208
-2.89591,43.25567
-2.88211,43.28174
-2.97122,43.26661
-2.41387,43.32096
-2.992522,43.28308
-2.81559,43.36411
-2.985859,43.28236
-2.908069,43.23378
-2.65062,43.18161
-2.70397,43.36603
-3.01259,43.29893
-2.80686,43.25609
-3.01259,43.29893
-2.95475,43.2993
-3.0037,43.28628
-2.95853,43.30019
-2.90963,43.21954
-2.95853,43.30019
-2.91548,43.22694
-2.95059,43.30397
-2.725089,43.21797
-2.8481,43.23587
-3.023021,43.21976
-2.982984,43.2456
-2.63942,42.94333
-2.90535,43.39682
-3.005,43.28859
-2.99625,43.33018
-2.68872,43.31327
-2.893143,43.25446
-2.999062,43.33758
-2.97122,43.26661
-2.63963,42.94338
-2.9675,43.27193
-3.17703,43.21044
-2.82662,43.23
-2.81546,43.23189
-3.01571,43.29307
-2.73324,43.22437
-2.69752,43.38467
-2.908069,43.23378
-2.99417,43.28436
-3.037419,43.31242
-2.99417,43.28436
-3.037419,43.31242
-2.96529,43.30067
-2.99417,43.28436
-3.037419,43.31242
-2.99417,43.28436
-2.916313,43.12145
-2.919231,43.23613
-2.98539,43.32479
-2.919231,43.23613
-2.793435,43.23299
-2.569048,43.16812
-2.919231,43.23613
-2.908069,43.23378
-2.81506,43.2624
-2.927724,43.24221
-2.89591,43.25567
-2.983428,43.28587
-3.042474,43.20639
-3.0037,43.28628
-3.10905,43.3229
-3.042474,43.20639
-2.894915,43.19935
-2.95336,43.25788
-2.55255,43.20811
-3.02295,43.21957
-2.50888,43.18763
-3.02295,43.21957
-2.68305,43.30347
-2.532829,43.18227
-3.20354,43.18559
-2.532829,43.18227
-2.96142,43.26417
-2.92753,43.24161
-2.532829,43.18227
-2.99859,43.35276
-2.90798,43.26513
-2.95528,43.29934
-3.15105,43.34158
-2.94541,43.25161
-2.48141,43.31105
-2.861065,43.23255
-3.03744,43.31263
-3.11643,43.33947
-3.03744,43.31263
-3.11643,43.33947
-3.03744,43.31263
-2.83357,43.36095
-2.98904,43.31465
-2.94534,43.34952
-3.0047,43.28869
-2.98578,43.28167
-2.69115,43.25616
-2.93697,43.34418
-2.95707,43.30877
-2.985246,43.29098
-3.0047,43.28869
-2.95475,43.2993
-3.06688,43.32718
-2.991978,43.29734
-3.0047,43.28869
-3.02221,43.30038
-3.005,43.28859
-3.02221,43.30038
-3.005,43.28859
-2.712898,43.20358
-3.005,43.28859
-3.02221,43.30038
-2.712898,43.20358
-3.055796,43.3228
-2.532829,43.18227
-3.055796,43.3228
-2.94514,43.25163
-2.532829,43.18227
-2.94514,43.25163
-3.055796,43.3228
-2.76024,43.40451
-2.861065,43.23255
-2.63856,43.17918
-2.84945,43.2703
-2.95436,43.2942
-2.63856,43.17918
-2.55255,43.20811
-2.49115,43.1774
-2.90804,43.23352
-3.02809,43.30814
-2.90804,43.23352
-2.52555,43.17699
-2.919231,43.23613
-2.67339,43.18732
-2.908069,43.23378
-3.11618,43.33962
-3.02809,43.30814
-3.02248,43.30032
-3.0482,43.31625
-2.712898,43.20358
-3.02248,43.30032
-2.96002,43.28769
-3.11618,43.33962
-3.02248,43.30032
-2.87085,43.23714
-3.02248,43.30032
-3.037419,43.31242
-3.005,43.28859
-2.79332,43.23281
-2.82678,43.22982
-2.64469,43.11142
-3.0047,43.28869
-2.65036,43.11743
-2.95528,43.29934
-2.96387,43.30108
-2.6479,43.09776
-3.037419,43.31242
-2.80332,43.24753
-3.0047,43.28869
-2.96896,43.25747
-3.0047,43.28869
-2.96896,43.25747
-2.683908,43.01331
-2.75548,43.23098
-2.95528,43.29934
-2.915516,43.10396
-2.75537,43.4093
-2.985097,43.29096
-2.985246,43.29098
-2.828036,43.23189
-2.80671,43.23633
-2.95336,43.25788
-2.919231,43.23613
-2.772075,43.23049
-3.02827,43.308
-2.9675,43.27193
-2.80686,43.25609
-2.97394,43.29554
-2.92753,43.24161
-2.63942,42.94333
-2.91414,43.11255
-2.96883,43.31627
-2.88083,43.28849
-2.89266,43.28633
-2.903443,43.28884
-2.915516,43.10396
-2.97405,43.29526
-2.915516,43.10396
-2.986735,43.28512
-2.916313,43.12145
-2.97405,43.29526
-2.68308,43.35191
-2.986735,43.28512
-3.037419,43.31242
-2.98578,43.28167
-3.037419,43.31242
-2.66132,43.18529
-2.915015,43.08647
-2.95336,43.25788
-2.917,43.34126
-2.878493,43.24412
-3.00976,42.99282
-2.61009,43.15099
-2.927724,43.24221
-3.005,43.28859
-3.047636,43.33763
-3.12723,43.3419
-3.004373,43.23614
-2.9368,43.14298
-3.12723,43.3419
-2.98904,43.31465
-3.004373,43.23614
-3.12723,43.3419
-3.004373,43.23614
-2.96002,43.28769
-3.12723,43.3419
-2.97808,43.32084
-3.12723,43.3419
-2.88589,43.34514
-3.1511,43.34147
-2.90238,43.33318
-2.828036,43.23189
-2.86075,43.27302
-2.86075,43.27302
-2.92609,43.28585
-2.81506,43.2624
-2.889185,43.24773
-2.86075,43.27302
-2.90798,43.26513
-2.985859,43.28236
-2.9274,43.33915
-3.0037,43.28628
-2.69967,43.25297
-2.974041,43.25064
-3.02809,43.30814
-2.93064,43.24274
-2.94514,43.25163
-2.9302,43.24253
-2.92753,43.24161
-2.878493,43.24412
-2.712898,43.20358
-2.878493,43.24412
-2.712898,43.20358
-2.878493,43.24412
-2.983428,43.28587
-2.98539,43.32479
-3.0047,43.28869
-3.04802,43.31637
-3.01571,43.29307
-3.0037,43.28628
-3.01571,43.29307
-3.005,43.28859
-2.97394,43.29554
-2.96916,43.31636
-3.01544,43.29313
-2.8608,43.27315
-3.00117,43.36139
-2.985097,43.29096
-2.51693,43.3667
-3.005,43.28859
-3.0047,43.28869
-3.005,43.28859
-2.96142,43.26417
-3.05404,43.31957
-2.772075,43.23049
-2.982984,43.2456
-2.91175,43.29683
-2.98578,43.28167
-2.66005,43.05738
-2.69934,43.24918
-2.927724,43.24221
-2.610086,43.17115
-2.94514,43.25163
-2.927724,43.24221
-2.94514,43.25163
-2.63963,42.94338
-2.97405,43.29526
-2.95336,43.25788
-2.97405,43.29526
-3.15296,43.26716
-2.94514,43.25163
-3.15296,43.26716
-2.92753,43.24161
-2.983428,43.28587
-2.849825,43.23083
-2.66699,43.18466
-2.895705,43.19079
-2.919231,43.23613
-2.95336,43.25788
-2.4937,43.32529
-2.98904,43.31465
-2.80454,43.23557
-2.69934,43.24918
-2.99625,43.33018
-3.00785,43.29348
-3.004373,43.23614
-2.96896,43.25747
-3.004373,43.23614
-2.9675,43.27193
-2.889185,43.24773
-2.632954,43.17525
-2.69333,43.03785
-2.93579,43.24777
-2.94541,43.25161
-2.994162,43.28455
-2.49769,43.33324
-3.00177,43.36153
-2.93579,43.24777
-2.92268,43.24787
-2.88029,43.21714
-2.69379,43.1934
-2.97808,43.32084
-2.96912,43.31629
-3.005,43.28859
-2.96912,43.31629
-2.98539,43.32479
-2.964667,43.26813
-3.05352,43.28568
-3.0047,43.28869
-2.93579,43.24777
-2.861065,43.23255
-2.79332,43.23281
-2.637836,42.97021
-3.06707,43.32707
-3.19217,43.19051
-2.95362,43.2578
-2.718324,43.08044
-2.737764,43.08524
-2.97394,43.29554
-3.00541,43.33475
-2.93638,43.32484
-2.95528,43.29934
-2.63894,43.24408
-2.95528,43.29934
-3.04274,43.34047
-2.99326,43.34514
-2.81243,43.40558
-3.0047,43.28869
-3.01544,43.29313
-3.0047,43.28869
-3.047644,43.3378
-2.661554,42.98516
-2.644393,42.97736
-2.98539,43.32479
-2.9652,43.29959
-2.849825,43.23083
-3.02981,43.32796
-2.683908,43.01331
-2.63854,43.17931
-2.9158,43.28969
-2.93759,43.28712
-2.56968,43.16858
-2.56968,43.16858
-2.88029,43.21714
-2.64469,43.11142
-2.6479,43.09776
-2.98638,43.28442
-3.02809,43.30814
-2.95336,43.25788
-3.02809,43.30814
-2.98638,43.28442
-3.02809,43.30814
-2.69115,43.25616
-2.994162,43.28455
-2.93318,43.28098
-2.95336,43.25788
-2.869607,43.23562
-2.72963,43.22977
-2.70825,43.24439
-2.71872,43.24354
-2.97779,43.32092
-2.91414,43.11255
-2.678144,42.99638
-2.908069,43.23378
-2.9729,43.31507
-3.00177,43.36153
-2.89581,43.23219
-3.11961,43.32167
-2.683908,43.01331
-2.79589,43.23359
-2.80671,43.23633
-2.502403,43.17672
-2.80671,43.23633
-2.502403,43.17672
-3.12723,43.3419
-3.11643,43.33947
-2.87693,43.22629
-3.00088,43.36999
-2.63963,42.94338
-3.037419,43.31242
-3.037419,43.31242
-2.9675,43.27193
-2.650303,42.98341
-3.09936,43.33059
-2.869607,43.23562
-2.91692,43.26405
-2.68542,43.26285
-2.889185,43.24773
-2.6373,42.96123
-2.80611,43.3702
-2.9274,43.33915
-2.88555,43.21156
-2.88083,43.28849
-3.2201,43.17519
-2.88083,43.28849
-3.2201,43.17519
-2.99255,43.34514
-3.037419,43.31242
-2.87693,43.22629
-2.978089,43.27842
-3.00177,43.36153
-2.94514,43.25163
-3.005,43.28859
-2.87085,43.23714
-3.04274,43.34047
-2.94935,43.29915
-3.04274,43.34047
-2.9027,43.24184
-2.92753,43.24161
-2.978089,43.27842
-3.04274,43.34047
-3.2104,43.17938
-3.04274,43.34047
-3.2104,43.17938
-2.94935,43.29915
-3.2201,43.17519
-2.94935,43.29915
-3.2201,43.17519
-2.94935,43.29915
-2.57301,43.18487
-2.55255,43.20811
-3.35573,43.21966
-2.878493,43.24412
-3.01424,43.29094
-2.71935,43.21169
-2.75568,43.23077
-2.985097,43.29096
-2.98935,43.28431
-3.01591,43.26388
-2.9675,43.27193
-2.74098,43.30131
-2.889185,43.24773
-3.001053,43.30614
-3.09974,43.33071
-3.09974,43.33071
-2.60349,43.1641
-2.60349,43.1641
-2.95336,43.25788
-2.97815,43.32099
-3.07722,43.32283
-3.00117,43.36139
-3.10568,43.33813
-3.08888,43.32966
-2.73324,43.22437
-3.0476,43.194
-2.9368,43.14298
-2.869607,43.23562
-2.861065,43.23255
-2.94473,43.29429
-3.076844,43.33044
-2.720848,43.21023
-2.74404,43.22788
-2.96434,43.38136
-3.047644,43.3378
-2.96434,43.38136
-3.047644,43.3378
-2.985097,43.29096
-3.047644,43.3378
-2.985097,43.29096
-2.97405,43.29526
-3.047644,43.3378
-3.098467,43.31922
-2.94541,43.25161
-2.923842,43.1286
-2.996111,43.33036
-2.919231,43.23613
-3.04274,43.34047
-2.95336,43.25788
-2.93318,43.28098
-2.83357,43.36095
-2.9274,43.33915
-2.869607,43.23562
-2.999062,43.33758
-2.869607,43.23562
-2.916313,43.12145
-2.90804,43.23352
-2.98578,43.28167
-2.94533,43.39689
-2.632954,43.17525
-2.9418,43.31172
-2.70107,43.05395
-3.042474,43.20639
-3.2201,43.17519
-3.02337,43.29641
-3.0037,43.28628
-3.04274,43.34047
-2.89252,43.28645
-2.92753,43.24161
-2.89252,43.28645
-2.97405,43.29526
-3.08888,43.32966
-2.927724,43.24221
-3.1766,43.20153
-2.88029,43.21714
-2.71872,43.24354
-2.71908,43.2118
-2.89964,43.27972
-3.12718,43.34204
-2.89964,43.27972
-3.11618,43.33962
-2.95429,43.29389
-2.908069,43.23378
-2.984153,43.38483
-3.01424,43.29094
-2.74404,43.22788
-2.6479,43.09776
-2.580438,43.16511
-3.00117,43.36139
-2.580438,43.16511
-2.68305,43.30347
-2.580438,43.16511
-2.80671,43.23633
-3.12616,43.20516
-3.06041,43.3428
-3.12616,43.20516
-3.06041,43.3428
-3.12616,43.20516
-2.53704,43.33158
-3.00117,43.36139
-3.12616,43.20516
-3.00117,43.36139
-2.64331,43.16703
-2.888788,43.2916
-2.861065,43.23255
-3.02827,43.308
-3.0037,43.28628
-2.69934,43.24918
-2.672131,42.98945
-3.005,43.28859
-2.64469,43.11142
-2.69934,43.24918
-2.996111,43.33036
-2.67788,43.32584
-2.96916,43.31636
-3.005,43.28859
-2.95429,43.29389
-2.95336,43.25788
-2.9675,43.27193
-2.672131,42.98945
-2.985097,43.29096
-2.64469,43.11142
-2.9675,43.27193
-3.005,43.28859
-3.11643,43.33947
-2.889185,43.24773
-2.927724,43.24221
-2.64469,43.11142
-3.0037,43.28628
-2.72963,43.22977
-2.793435,43.23299
-2.91111,43.25606
-3.01571,43.29307
-2.72963,43.22977
-2.64471,43.10606
-3.0037,43.28628
-2.929267,43.15753
-2.9274,43.33915
-2.81029,43.26569
-3.0823,43.20092
-2.84435,43.36275
-3.03744,43.31263
-2.71935,43.21169
-2.87085,43.23714
-2.985859,43.28236
-3.09936,43.33059
-3.01544,43.29313
-3.09936,43.33059
-2.87165,43.23132
-2.93579,43.24777
-2.985097,43.29096
-2.916557,43.12165
-2.923842,43.1286
-3.03189,43.17661
-2.985097,43.29096
-2.70107,43.05395
-2.828036,43.23189
-2.70107,43.05395
-2.828036,43.23189
-2.70107,43.05395
-2.828036,43.23189
-2.70107,43.05395
-2.828036,43.23189
-2.52203,43.18468
-2.70107,43.05395
-2.532829,43.18227
-2.87693,43.22629
-3.01571,43.29307
-2.87693,43.22629
-3.01544,43.29313
-2.87693,43.22629
-2.828036,43.23189
-3.01544,43.29313
-2.82662,43.23
-2.769068,43.23135
-2.9729,43.31507
-3.0037,43.28628
-2.9729,43.31507
-2.99625,43.33018
-2.97167,43.2923
-2.69333,43.03785
-2.59282,43.16823
-2.95429,43.29389
-3.0283,43.31249
-2.95429,43.29389
-3.16109,43.22875
-3.00045,43.30149
-2.838,43.23188
-2.84617,43.42334
-2.838,43.23188
-2.80433,43.23574
-2.769068,43.23135
-3.0047,43.28869
-2.985859,43.28236
-2.923842,43.1286
-2.918417,43.09539
-3.00177,43.36153
-2.88555,43.21156
-3.00088,43.36999
-2.80671,43.23633
-2.9047,43.17565
-2.92958,43.15721
-3.0037,43.28628
-2.88343,43.2309
-2.61818,43.16008
-2.88343,43.2309
-2.52557,43.17716
-2.49115,43.1774
-3.00177,43.36153
-2.88343,43.2309
-3.001053,43.30614
-2.88343,43.2309
-2.888788,43.2916
-3.00785,43.29348
-2.888788,43.2916
-2.88343,43.2309
-3.00177,43.36153
-2.915619,43.28973
-2.93578,43.2479
-2.915619,43.28973
-2.93578,43.2479
-2.76024,43.40451
-2.99625,43.33018
-3.0037,43.28628
-3.03318,43.3011
-2.48182,43.3543
-2.77093,43.38615
-2.932773,43.13461
-2.77093,43.38615
-2.932773,43.13461
-3.40909,43.22018
-2.96194,43.30914
-3.40909,43.22018
-2.96194,43.30914
-2.91702,43.07784
-2.927724,43.24221
-2.91111,43.25606
-2.638031,42.97019
-2.89785,43.26284
-2.762865,43.11262
-2.908069,43.23378
-2.762865,43.11262
-3.10568,43.33813
-3.02809,43.30814
-2.64331,43.16703
-3.09936,43.33059
-2.64331,43.16703
-2.964667,43.26813
-3.01424,43.29094
-2.978089,43.27842
-2.9368,43.14298
-2.964667,43.26813
-2.604621,43.16894
-2.65758,43.40778
-2.87165,43.23132
-2.65758,43.40778
-2.883459,43.231
-2.65758,43.40778
-2.87782,43.31449
-2.927724,43.24221
-3.00177,43.36153
-3.005,43.28859
-3.00177,43.36153
-2.9623,43.30933
-2.87782,43.31449
-3.02827,43.308
-2.992522,43.28308
-3.005,43.28859
-2.9675,43.27193
-3.005,43.28859
-2.61568,43.17398
-2.63856,43.17918
-2.97139,43.26691
-2.96931,43.25774
-3.03744,43.31263
-3.050968,43.32307
-3.12013,43.31631
-2.97405,43.29526
-2.993629,43.24061
-3.0037,43.28628
-2.983428,43.28587
-2.983428,43.28587
-2.985246,43.29098
-3.0037,43.28628
-2.49115,43.1774
-2.69934,43.24918
-3.01424,43.29094
-2.91894,43.23552
-2.93579,43.24777
-2.69934,43.24918
-3.005,43.28859
-3.037419,43.31242
-3.005,43.28859
-2.50074,43.18453
-3.005,43.28859
-2.49115,43.1774
-2.889185,43.24773
-2.49115,43.1774
-2.74404,43.22788
-2.772075,43.23049
-2.720848,43.21023
-2.9675,43.27193
-2.772075,43.23049
-2.725089,43.21797
-2.95362,43.2578
-2.893752,43.20781
-2.772075,43.23049
-2.89252,43.28645
-2.95362,43.2578
-2.893752,43.20781
-2.95362,43.2578
-2.93579,43.24777
-3.037419,43.31242
-2.93579,43.24777
-2.894915,43.19935
-2.88205,43.28188
-2.89252,43.28645
-2.93578,43.2479
-2.89252,43.28645
-3.037419,43.31242
-3.05598,43.32278
-2.93578,43.2479
-3.11961,43.32167
-2.99625,43.33018
-2.64331,43.16703
-3.11961,43.32167
-2.84975,43.27024
-2.86075,43.27302
-3.11961,43.32167
-2.999062,43.33758
-2.94514,43.25163
-3.11961,43.32167
-2.983428,43.28587
-2.994162,43.28455
-2.983428,43.28587
-2.994162,43.28455
-2.983428,43.28587
-2.749397,43.09801
-3.07731,43.33334
-2.749397,43.09801
-2.878493,43.24412
-2.889185,43.24773
-3.14689,43.19862
-3.11388,43.20681
-2.72722,43.21431
-2.94935,43.29915
-2.95475,43.2993
-2.97394,43.29554
-2.96529,43.30067
-2.927724,43.24221
-2.9675,43.27193
-2.762865,43.11262
-2.6894,43.28802
-3.01424,43.29094
-2.96142,43.26417
-2.80712,43.25605
-2.67339,43.18732
-2.65028,43.18165
-3.05598,43.32278
-2.65028,43.18165
-3.037419,43.31242
-3.13918,43.34282
-2.917,43.23466
-3.133553,43.33001
-2.917,43.23466
-3.133553,43.33001
-2.917,43.23466
-2.95131,43.40338
-3.35894,43.24119
-2.63854,43.17931
-3.0047,43.28869
-2.992522,43.28308
-3.0047,43.28869
-3.0037,43.28628
-2.878493,43.24412
-3.0037,43.28628
-3.0047,43.28869
-3.16827,43.29849
-3.01591,43.26388
-3.0047,43.28869
-3.01424,43.29094
-3.0047,43.28869
-3.16255,43.29163
-2.772075,43.23049
-2.96931,43.25774
-2.64113,43.18849
-3.11618,43.33962
-2.69938,43.20263
-2.92753,43.24161
-2.93247,43.13451
-2.55737,43.16746
-2.545388,43.16788
-2.869607,43.23562
-2.80433,43.23574
-2.869607,43.23562
-2.80433,43.23574
-2.94514,43.25163
-2.68567,43.18891
-3.1021,43.20874
-2.93578,43.2479
-2.532829,43.18227
-2.54457,43.17798
-3.1021,43.20874
-2.54457,43.17798
-3.01544,43.29313
-2.978033,43.27476
-3.01544,43.29313
-2.978033,43.27476
-3.01544,43.29313
-2.985859,43.28236
-3.01544,43.29313
-2.985859,43.28236
-3.01544,43.29313
-2.985859,43.28236
-3.09936,43.33059
-2.97405,43.29526
-2.74404,43.22788
-2.95528,43.29934
-3.00177,43.36153
-2.861065,43.23255
-2.66163,43.18529
-2.96307,43.26464
-2.67375,43.18718
-2.96307,43.26464
-3.037419,43.31242
-3.092635,43.34849
-3.11618,43.33962
-3.092635,43.34849
-3.11618,43.33962
-2.978033,43.27476
-2.77686,43.16352
-2.978033,43.27476
-2.9675,43.27193
-2.91894,43.23552
-2.95131,43.40338
-2.91536,43.10357
-3.1021,43.20874
-2.94541,43.25161
-2.45762,43.31478
-2.94541,43.25161
-2.58667,43.12512
-2.95606,43.27935
-2.58667,43.12512
-2.95436,43.2942
-2.58199,43.10084
-2.938143,43.28713
-3.04802,43.31637
-2.75548,43.23098
-2.982984,43.2456
-2.77618,43.38347
-2.77618,43.38347
